content,label,start,end,text
,Form,2,7,< form
,Form,2,15,< form action=
,Form,2,8,< form>
,JavaScript,2,9,< script
,Link,23,31,< a href=
,Text,24,28,< h1>
"""[< div class=""""image"""">\n< img alt=""""OceanView B&B"""" height=""""300"""" src=""""Images/Outside.jpg"""" width=""""1000""""/> < !--Image from iha.com-->\n< /div>]"",2019-01-29 12:26:06.467536",Image,25,29,< img
,Text,36,41,< /h1>
,Link,54,62,< a href=
,Text,55,58,< h2
,Link,60,68,< a href=
,JavaScript,63,72,< /script>
,Text,68,73,< /h2>
,Form,75,85,< fieldset>
,JavaScript,75,82,< script
,Link,99,107,< a href=
,Link,110,118,< a href=
,Form,130,139,< /legend>
,Link,154,162,< a href=
,JavaScript,155,164,< /script>
,Link,157,165,< a href=
,JavaScript,167,174,< script
,Text,170,174,< h1>
,Form,174,182,< select>
,Text,190,195,< /h1>
,JavaScript,198,207,< /script>
,Link,206,214,< a href=
,Link,209,217,< a href=
,JavaScript,210,217,< script
,JavaScript,238,247,< /script>
"""[< div class=""""nav"""">\n< a href=""""index.html"""">Home | < /a>\n< a href=""""information.html"""">Information | < /a>\n< a href=""""bookings.html"""">Book Now | < /a>\n< a href=""""directions.html"""">Get Directions | < /a>\n< a href=""""contact.html"""">Contact Us< /a>\n< /div>]"",2019-01-29 12:24:27.621016",Link,242,246,< /a>
,JavaScript,250,257,< script
,Link,265,273,< a href=
,Form,293,303,< fieldset>
"""[< div id=""""sitemap"""">\n< h1>Sitemap< /h1>\n< ul>\n< li>< a href=""""index.html"""">Home< /a>< /li>\n< li>< a href=""""information.html"""">Information< /a>< /li>\n< li>< a href=""""bookings.html"""">Bookings< /a>< /li>\n< li>< a href=""""directions.html"""">Directions< /a>< /li>\n< li>< a href=""""contact.html"""">Contact Information< /a>< /li>\n< /ul>\n< /div>]"",2019-01-29 12:36:25.669370",Link,310,314,< /a>
,Link,333,335,< a
,Table,367,373,< table
,Table,376,380,< tr>
,JavaScript,390,399,< /script>
,JavaScript,402,409,< script
,Table,466,470,< tr>
,Table,472,476,< td>
,JavaScript,490,499,< /script>
,JavaScript,502,509,< script
,JavaScript,533,542,function()
,JavaScript,567,576,function()
,Table,661,666,< /td>
,Table,668,672,< td>
,JavaScript,710,719,function()
,Table,730,734,< td>
,Table,792,796,< td>
,Link,849,851,< a
,Table,854,858,< td>
,JavaScript,912,921,< /script>
,Table,916,920,< td>
,JavaScript,924,931,< script
,Table,985,989,< tr>
,Form,1065,1074,< /option>
,Form,1100,1109,< /option>
,Form,1135,1144,< /option>
,Text,1166,1170,< h1>
,Form,1170,1179,< /option>
,Text,1175,1180,< /h1>
,Form,1205,1214,< /option>
,Form,1240,1249,< /option>
,Form,1251,1260,< /select>
,Link,1288,1290,< a
,JavaScript,1299,1308,< /script>
,Form,1299,1307,< select>
,JavaScript,1311,1318,< script
,Form,1343,1352,< /option>
,Table,1359,1363,< td>
,Form,1390,1399,< /option>
,Link,1404,1406,< a
,Table,1421,1425,< td>
,Form,1431,1440,< /option>
,Form,1472,1481,< /option>
,Table,1490,1494,< tr>
,JavaScript,1495,1504,function()
,Link,1508,1510,< a
,Form,1509,1518,< /option>
,Form,1520,1534,< option value=
,Form,1548,1557,< /option>
,Form,1559,1573,< option value=
,Form,1587,1596,< /option>
,Form,1598,1612,< option value=
,Link,1608,1610,< a
,Form,1630,1639,< /option>
,Form,1641,1655,< option value=
,Form,1679,1688,< /option>
,Form,1690,1704,< option value=
,Form,1724,1733,< /option>
,Table,1787,1792,< /td>
,Table,1794,1798,< td>
,Form,1829,1838,< /select>
,Table,1856,1860,< td>
,Form,1885,1893,< option>
,Link,1893,1895,< a
,Form,1898,1907,< /option>
,Form,1909,1917,< option>
,Form,1922,1931,< /option>
,Table,1925,1929,< tr>
,Table,1931,1935,< td>
,Link,1965,1967,< a
,Link,2039,2041,< a
,Table,2045,2049,< td>
,Table,2107,2111,< td>
,Link,2108,2112,< /a>
,Table,2162,2167,< /td>
,Table,2169,2173,< td>
,Table,2224,2229,< /td>
,Table,2231,2235,< td>
,Table,2286,2291,< /td>
,Table,2293,2297,< td>
,Text,2306,2310,< h1>
,Text,2324,2329,< /h1>
,Table,2348,2353,< /td>
,Table,2362,2370,< /table>
,Form,2372,2383,< /fieldset>
,Text,2384,2388,< h2>
,Text,2411,2416,< /h2>
,Form,2425,2435,< fieldset>
,Form,2467,2478,< /fieldset>
,Form,2480,2490,< fieldset>
,Table,2504,2510,< table
,Table,2513,2517,< tr>
,Table,2519,2523,< th>
,Form,2529,2538,< /legend>
,Table,2531,2535,< th>
,Table,2544,2548,< th>
,Table,2557,2561,< th>
,Table,2570,2574,< th>
,Form,2576,2590,< option value=
,Table,2583,2587,< th>
,Table,2603,2607,< tr>
,Table,2609,2613,< td>
,Form,2624,2638,< option value=
,Link,2656,2658,< a
,Form,2668,2682,< option value=
,Form,2716,2730,< option value=
,Link,2738,2742,< /a>
,Form,2764,2773,< /select>
,Form,2775,2786,< /fieldset>
,Form,2788,2798,< fieldset>
,Table,2796,2800,< td>
,Form,2800,2808,< legend>
,Form,2840,2849,< /legend>
,Table,2858,2862,< td>
,Table,2920,2924,< td>
,Link,2925,2927,< a
,Table,2982,2986,< td>
,Link,2991,2995,< /a>
,Link,2997,2999,< a
,Table,3044,3048,< td>
,Link,3065,3069,< /a>
,Form,3085,3096,< /fieldset>
,Form,3098,3108,< fieldset>
,Form,3110,3118,< legend>
,Table,3113,3117,< tr>
,Table,3119,3123,< td>
,Link,3140,3144,< /a>
,Form,3158,3167,< /legend>
,Text,3341,3345,< h1>
,Table,3344,3348,< td>
,Text,3359,3364,< /h1>
,Table,3406,3410,< td>
,Table,3461,3466,< /td>
,Table,3468,3472,< td>
,Table,3523,3528,< /td>
,Link,3568,3572,< /a>
,Table,3585,3590,< /td>
,Table,3647,3652,< /td>
,Table,3661,3665,< tr>
,Form,3708,3719,< /fieldset>
,Table,3768,3773,< /td>
"""[< form action="""""""" method="""""""" name=""""bookNowForm"""">\n< h2>Book Now< /h2>\n< fieldset>\n< legend>< strong>Date of Booking< /strong>< /legend>\n< label for=""""day"""">Day< /label>\n< select>\n< option value=""""1"""">1< /option>\n< option value=""""2"""">2< /option>\n< option value=""""3"""">3< /option>\n< option value=""""4"""">4< /option>\n< option value=""""5"""">5< /option>\n< option value=""""6"""">6< /option>\n< option value=""""7"""">7< /option>\n< option value=""""8"""">8< /option>\n< option value=""""9"""">9< /option>\n< option value=""""10"""">10< /option>\n< option value=""""11"""">11< /option>\n< option value=""""12"""">12< /option>\n< option value=""""13"""">13< /option>\n< option value=""""14"""">14< /option>\n< option value=""""15"""">15< /option>\n< option value=""""16"""">16< /option>\n< option value=""""17"""">17< /option>\n< option value=""""18"""">18< /option>\n< option value=""""19"""">19< /option>\n< option value=""""20"""">20< /option>\n< option value=""""21"""">21< /option>\n< option value=""""22"""">22< /option>\n< option value=""""23"""">23< /option>\n< option value=""""24"""">24< /option>\n< option value=""""25"""">25< /option>\n< option value=""""26"""">26< /option>\n< option value=""""27"""">27< /option>\n< option value=""""28"""">28< /option>\n< option value=""""29"""">29< /option>\n< option value=""""30"""">30< /option>\n< option value=""""31"""">31< /option>\n< /select>\n< label for=""""month"""">Month< /label>\n< select>\n< option value=""""January"""">January< /option>\n< option value=""""February"""">February< /option>\n< option value=""""March"""">March< /option>\n< option value=""""April"""">April< /option>\n< option value=""""May"""">May< /option>\n< option value=""""June"""">June< /option>\n< option value=""""July"""">July< /option>\n< option value=""""August"""">August< /option>\n< option value=""""September"""">September< /option>\n< option value=""""October"""">October< /option>\n< option value=""""November"""">November< /option>\n< option value=""""December"""">December< /option>\n< /select>\n< label for=""""year"""">Year< /label>\n< select>\n< option>2016< /option>\n< option>2017< /option>\n< option>2018< /option>\n< /select>\n< /fieldset>\n< fieldset>\n< legend>< strong>Number of Guests< /strong>< /legend>\n< input checked=""""checked"""" name=""""guests"""" type=""""radio"""" value=""""1""""/>1\n\n            < input name=""""guests"""" type=""""radio"""" value=""""2""""/>2\n\n            < input name=""""guests"""" type=""""radio"""" value=""""3""""/>3\n\n            < input name=""""guests"""" type=""""radio"""" value=""""4""""/>4\n\n            < input name=""""guests"""" type=""""radio"""" value=""""5""""/>5\n\n            < input name=""""guests"""" type=""""radio"""" value=""""6""""/>6+\n\n        < /fieldset>\n< fieldset>\n< legend>< strong>Room Type< /strong>< /legend>\n< select name=""""rooms"""" size=""""3"""">\n< option value=""""single"""">Single Room< /option>\n< option value=""""twin"""">Twin Room< /option>\n< option value=""""double"""">Double Room< /option>\n< option value=""""family"""">Family Room< /option>\n< /select>\n< /fieldset>\n< fieldset>\n< legend>< strong>Meal Options< /strong>< /legend>\n< input name=""""meal"""" type=""""checkbox"""" value=""""breakfast""""/>Breakfast\n\n            < input name=""""meal"""" type=""""checkbox"""" value=""""lunch""""/>Lunch\n\n            < input name=""""meal"""" type=""""checkbox"""" value=""""dinner""""/>Dinner\n\n        < /fieldset>\n< fieldset>\n< legend>< strong>Personal Information< /strong>< /legend>\n< label>Name< /label>< br/>\n< input name=""""name"""" size=""""15"""" type=""""text""""/>< br/>< br/>\n< label>Address< /label>< br/>\n< input name=""""address"""" size=""""15"""" type=""""text""""/>< br/>\n< input name=""""address2"""" size=""""15"""" type=""""text""""/>< br/>\n< input name=""""address3"""" size=""""15"""" type=""""text""""/>< br/>< br/>\n< label>Telephone No.< /label>< br/>\n< input name=""""number"""" size=""""3"""" type=""""text""""/>\n< input name=""""number2"""" size=""""10"""" type=""""text""""/>< br/>< br/>\n< label>Email< /label>< br/>\n< input name=""""email"""" size=""""25"""" type=""""text""""/>\n< /fieldset>\n< input type=""""submit"""" value=""""Book Now""""/>\n< input type=""""reset"""" value=""""Cancel""""/>\n< /form>]"",2019-01-29 12:28:26.370332",Form,3808,3815,< /form>
,Link,3820,3824,< /a>
,Table,3830,3835,< /td>
,Table,3892,3897,< /td>
,Link,3894,3898,< /a>
,Form,3904,3910,< input
,Table,3954,3959,< /td>
,Form,3966,3972,< input
,Link,3969,3973,< /a>
,Table,4016,4021,< /td>
,Form,4028,4034,< input
,Table,4078,4083,< /td>
,Table,4092,4096,< tr>
,Text,4165,4169,< h1>
,Table,4244,4249,< /td>
,Form,4256,4262,< input
,Text,4291,4295,< h3>
,Table,4306,4311,< /td>
,Form,4318,4324,< input
,Text,4325,4330,< /h3>
,Table,4368,4373,< /td>
,Form,4380,4386,< input
,Table,4430,4435,< /td>
,Form,4442,4448,< input
,Table,4492,4497,< /td>
,Form,4504,4510,< input
,Table,4554,4559,< /td>
,Table,4568,4572,< tr>
,Table,4693,4698,< /td>
,Form,4705,4711,< input
,Table,4755,4760,< /td>
,Form,4767,4773,< input
,Table,4817,4822,< /td>
,Form,4829,4835,< input
,Table,4879,4884,< /td>
,Form,4891,4897,< input
,Table,4941,4946,< /td>
,Form,4953,4959,< input
,Table,5003,5008,< /td>
,Table,5017,5025,< /table>
,Form,5027,5038,< /fieldset>
,Form,5081,5091,< fieldset>
,Form,5093,5101,< legend>
,Link,5136,5140,< /a>
,Table,5149,5155,< table
,Table,5175,5179,< tr>
,Table,5181,5185,< th>
,Table,5193,5197,< th>
,Table,5238,5243,< /th>
,Table,5251,5256,< /th>
,Table,5265,5269,< tr>
,Table,5359,5364,< /td>
,Form,5371,5377,< input
,Link,5384,5388,< /a>
,Table,5421,5426,< /td>
,Form,5433,5439,< input
,Link,5458,5462,< /a>
,Form,5495,5501,< input
,Link,5533,5537,< /a>
,Form,5557,5563,< input
,Form,5619,5625,< input
,Table,5683,5691,< /table>
,Text,5734,5738,< h1>
,JavaScript,5830,5838,< script>
,Table,5842,5848,< table
,Table,5851,5855,< tr>
,JavaScript,6014,6023,function()
,Form,6063,6069,< input
,Table,6127,6131,< tr>
,Form,6259,6265,< input
,Form,6442,6448,< input
,Form,6597,6603,< input
,Table,6654,6659,< /tr>
,Form,6900,6906,< input
,Table,6957,6962,< /tr>
,Table,6964,6972,< /table>
,Form,6974,6985,< /fieldset>
,Form,7028,7038,< fieldset>
,Form,7040,7048,< legend>
,Form,7309,7315,< input
,Form,7375,7381,< input
,Form,7556,7562,< input
,Form,7638,7644,< input
,Form,7724,7730,< input
,Form,7784,7795,< /fieldset>
,Form,7838,7848,< fieldset>
,Form,7850,7858,< legend>
,Text,7906,7908,< p
,Text,8062,8064,< p
,Form,8070,8076,< input
,Form,8136,8142,< input
,Text,8192,8194,< p
,Text,8324,8326,< p
,Form,8332,8338,< input
,Form,8398,8404,< input
,Text,8454,8456,< p
,Text,8517,8519,< p
,Text,8671,8673,< p
,Form,8679,8685,< input
,Form,8745,8751,< input
,Form,8881,8887,< input
,Text,8938,8940,< p
,Text,9044,9046,< p
,Form,9052,9058,< input
,Form,9118,9124,< input
,Text,9174,9176,< p
,Text,9309,9311,< p
,Form,9317,9323,< input
,Form,9383,9389,< input
,Form,9439,9450,< /fieldset>
,Text,9452,9454,< p
,Form,9493,9503,< fieldset>
,Form,9505,9513,< legend>
,Text,9564,9566,< p
,Text,9667,9669,< p
,Form,9675,9681,< input
,Form,9739,9745,< input
,Text,9795,9797,< p
,Text,9910,9912,< p
,Form,9918,9924,< input
,Form,9982,9988,< input
,Text,10038,10040,< p
,Text,10158,10160,< p
,Form,10166,10172,< input
,Form,10230,10236,< input
,Text,10286,10288,< p
,Text,10417,10419,< p
,Form,10425,10431,< input
,Form,10489,10495,< input
,Text,10545,10547,< p
,Text,10690,10692,< p
,Form,10698,10704,< input
,Form,10762,10768,< input
,Text,10831,10833,< p
,Text,10866,10870,< /p>
,Form,10872,10882,< fieldset>
,Form,10884,10892,< legend>
,Text,10944,10946,< p
,Text,11086,11090,< /p>
,Text,11092,11094,< p
,Form,11100,11106,< input
,Form,11164,11170,< input
,Text,11214,11218,< /p>
,Text,11220,11222,< p
,JavaScript,11273,11282,function()
,Text,11368,11372,< /p>
,Text,11374,11376,< p
,Form,11382,11388,< input
,Form,11446,11452,< input
