content,label,start,end,text
"""[< script src=""""http://code.jquery.com/jquery-1.11.1.min.js"""">< /script>, < script src=""""http://code.jquery.com/mobile/1.4.5/jquery.mobile-1.4.5.min.js"""">< /script>, < script src=""""_js/search.js"""">< /script>, < script src=""""_js/map.js"""">< /script>, < script async="""""""" defer="""""""" src=""""https://maps.googleapis.com/maps/api/js?key=AIzaSyDJy98EhmcEw05dyVzYx9u3On4aIJJj4_E&callback=initMap"""">< /script>, < script src=""""https://cdnjs.cloudflare.com/ajax/libs/select2/4.0.3/js/select2.min.js"""">< /script>, < script>\n			$(document).ready(function() {\n				$('#open').click(function() {\n					$('#login form').slideToggle(300);\n					$(this).toggleClass('close');\n				});\n				// end click event\n\n				$('#button').click(function() {\n					alert(""""Welcome """" + $('#username').val());\n					window.location.href = 'http://127.0.0.1:8020/Project/Project/index.html#menu';\n				});\n				//end click event\n			});\n			// end ready\n		< /script>, < script>\n			( function(d, s, id) {\n					var js,\n					    fjs = d.getElementsByTagName(s)[0];\n					if (d.getElementById(id))\n						return;\n					js = d.createElement(s);\n					js.id = id;\n					js.src = """"//connect.facebook.net/en_GB/sdk.js#xfbml=1&version=v2.8&appId=732138363623802"""";\n					fjs.parentNode.insertBefore(js, fjs);\n				}(document, 'script', 'facebook-jssdk'));\n		< /script>, < script>\n					var url = 'https://api.foursquare.com/v2/venues/explore?near=""""Tralee""""&oauth_token=QIKN10JEXZTJUARZKHIZUWHYIVT5EEJN54MLT0K1RCLJNRRT&v=20131016'\n\n					$(document).ready(function() {\n						$.ajax({\n							url : url,\n							success : function(data, status, XHR) {\n								//alert(data.response.groups[0].items[0].venue.name);\n								var arr = [data.response.groups[0].items];\n								var arrayOfNames;\n\n								arrayOfNames = [data.response.groups[0].items[0].venue.name, \n								data.response.groups[0].items[1].venue.name, \n								data.response.groups[0].items[3].venue.name, \n								data.response.groups[0].items[4].venue.name, \n								data.response.groups[0].items[6].venue.name,\n								data.response.groups[0].items[7].venue.name, \n								data.response.groups[0].items[8].venue.name,\n								data.response.groups[0].items[10].venue.name,\n								data.response.groups[0].items[11].venue.name,\n								data.response.groups[0].items[12].venue.name, \n								data.response.groups[0].items[15].venue.name, \n								data.response.groups[0].items[16].venue.name, \n								data.response.groups[0].items[17].venue.name, \n								data.response.groups[0].items[18].venue.name, \n								data.response.groups[0].items[20].venue.name, \n								data.response.groups[0].items[22].venue.name, \n								data.response.groups[0].items[23].venue.name, \n								data.response.groups[0].items[24].venue.name, \n								data.response.groups[0].items[25].venue.name,\n								data.response.groups[0].items[26].venue.name];\n\n								//add place names to drop down list\n								$("""".js-example-data-array"""").select2({\n\n									data : arrayOfNames\n\n								});\n								\n								\n								\n								//display more information on select\n								$("""".js-example-data-array"""").on(""""select2:select"""", function(e) {\n\n									if ($("""".js-example-data-array :selected"""").text() == """"The Roast House"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[0].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[0].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[0].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[0].venue.hours.status + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Baily's Corner"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[1].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[1].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[1].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[1].venue.hours.status + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Bella Bia"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[3].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[3].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[3].venue.price.message + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Ballyseede Castle Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[4].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[4].venue.location.address);\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Ballyseedy Garden Centre"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[6].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[6].venue.location.address + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Ballygarry House Hotel & Spa"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[7].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[7].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"The Grand Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[8].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[8].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Costa Coffee"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[10].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[10].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[10].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"La Scala"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[11].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[11].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[11].venue.price.message + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Meadowlands Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[12].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[12].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Quinlan's Fish"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[15].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[15].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[15].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"The Daily Grind"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[16].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[16].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[16].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[16].venue.hours.status + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"The Abbey Inn"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[17].venue.rating + """"< /p>"""" +\n														""""Address: """" + data.response.groups[0].items[17].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[17].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Mozarts"""") {\n										$(""""#more"""").html(""""Rating: """" + data.response.groups[0].items[18].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[18].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[18].venue.price.message + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Chopin's Cafe & Restaurant"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[20].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[20].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[20].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Manor West Retail Park"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[22].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[22].venue.location.address + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[22].venue.hours.status + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Turner's Lounge"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[23].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[23].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[23].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[23].venue.hours.status + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Brandon Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[24].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[24].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"The Square"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[25].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[25].venue.location.address + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"O'Donnells of Mounthawk"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[26].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[26].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[26].venue.price.message + """"< /p>"""");\n									}\n									else\n										$(""""#more"""").html(""""< p>No information provided< /p>"""");\n								});\n								\n								//reset when selected item changed\n								$('#btnReset').click(function() {\n    								$("""".js-example-data-array"""").val("""""""");\n									\n									//reload to the page to reset\n    								location.reload(true);\n								});\n							\n							}\n							\n						});\n					});\n				< /script>]"",2019-02-03 14:47:12.396493",JavaScript,11483,11492,< /script>
,Text,11496,11500,< /p>
,Text,11515,11517,< p
,Text,11550,11554,< /p>
,Form,11568,11576,< legend>
,Text,11628,11630,< p
,Text,11774,11778,< /p>
,Text,11780,11782,< p
,Text,11898,11902,< /p>
,Text,11904,11906,< p
,Form,11912,11918,< input
,Form,11976,11982,< input
,Text,12026,12030,< /p>
,Text,12032,12034,< p
,Text,12089,12093,< /p>
,Table,12095,12101,< table
,Table,12125,12137,< th rowspan=
,Table,12163,12168,< /th>
,Table,12178,12183,< /th>
,Table,12185,12190,< /tr>
,Table,12234,12239,< /th>
,Table,12241,12246,< /tr>
,Form,12292,12298,< input
,Table,12353,12358,< /tr>
,Form,12408,12414,< input
,Table,12469,12474,< /tr>
,Form,12519,12525,< input
,Table,12580,12585,< /tr>
,Form,12636,12642,< input
,Table,12697,12702,< /tr>
,Table,12704,12712,< /table>
,Text,12714,12716,< p
,Text,12859,12863,< /p>
,Text,12865,12867,< p
,Text,12987,12991,< /p>
,Text,12993,12995,< p
,Text,13050,13054,< /p>
,Table,13056,13062,< table
,Table,13086,13098,< th rowspan=
,Table,13124,13129,< /th>
,Table,13139,13144,< /th>
,Table,13146,13151,< /tr>
,Table,13195,13200,< /th>
,Table,13202,13207,< /tr>
,Table,13314,13319,< /tr>
,Table,13430,13435,< /tr>
,Table,13541,13546,< /tr>
,Table,13658,13663,< /tr>
,Table,13665,13673,< /table>
,Text,13688,13690,< p
,Text,13723,13727,< /p>
,Form,13741,13749,< legend>
,Text,13797,13799,< p
,Text,13945,13949,< /p>
,Text,14150,14154,< /p>
,Text,14323,14327,< /p>
,Text,14500,14504,< /p>
,Text,14692,14696,< /p>
,Text,14894,14898,< /p>
,Text,15022,15026,< /p>
,Text,15157,15161,< /p>
,Text,15285,15289,< /p>
,Text,15339,15343,< /p>
,Form,15357,15365,< legend>
,Text,15561,15565,< /p>
,Text,15691,15695,< /p>
,JavaScript,15792,15801,function()
,Text,15843,15847,< /p>
,Table,15849,15855,< table
,Table,15905,15910,< /th>
,Table,15920,15925,< /th>
,Table,15927,15932,< /tr>
,Text,16027,16031,< h3>
,Table,16040,16045,< /tr>
,Text,16059,16064,< /h3>
,Table,16157,16162,< /tr>
,Link,16255,16259,< /a>
,Table,16269,16274,< /tr>
,Link,16343,16347,< /a>
,Table,16387,16392,< /tr>
,Table,16394,16402,< /table>
,Text,16453,16457,< /p>
,Form,16471,16479,< legend>
,Link,16597,16601,< /a>
,Text,16633,16637,< /p>
,Link,16671,16675,< /a>
