content,label,start,end,text
"""[< body class=""""uimobileviewport"""">\n< !--Start of login/home page-->\n< div data-role=""""page"""" data-theme=""""a"""" id=""""home"""">\n< div data-role=""""header"""" data-theme=""""b"""">\n< h1>Restaurant Info< /h1>\n< /div>< !--header-->\n< div class=""""login"""" data-role=""""content"""">\n< ul data-inset=""""true"""" data-role=""""listview"""">\n< div id=""""login"""">\n< a data-role=""""button"""" data-transition=""""slide"""" id=""""open"""">\n							Login\n						< /a>\n< form>\n< p>\n< label for=""""username"""">Username:< /label>\n< input id=""""username"""" name=""""username"""" type=""""text""""/>\n< /p>\n< p>\n< label for=""""password"""">Password: < /label>\n< input id=""""password"""" name=""""password"""" type=""""text""""/>\n< /p>\n< p>\n< input href=""""#menu"""" id=""""button"""" name=""""button"""" type=""""submit"""" value=""""Submit""""/>\n< /p>\n< /form>\n< /div>\n< /ul>\n< br/>\n< br/>\n< ul data-inset=""""true"""" data-role=""""listview"""">\n< li>\n< a data-role=""""button"""" data-transition=""""slide"""" href=""""#menu"""" id=""""guest"""" style=""""text-align: center"""">Guest< /a>\n< /li>\n< /ul>\n< /div>< !--End Content-->\n< /div>< !--End home page -->\n< !--Start of menu page-->\n< div data-role=""""page"""" data-theme=""""a"""" id=""""menu"""">\n< div data-role=""""header"""" data-theme=""""b"""">\n< h1>Menu< /h1>\n< /div>< !--header-->\n< div data-role=""""content"""">\n< ul data-inset=""""true"""" data-role=""""listview"""">\n< li>\n< a data-transition=""""slide"""" href=""""#search"""">Custom Search< /a>< !-- use google custom search api-->\n< /li>\n< li>\n< a data-transition=""""slide"""" href=""""#location"""">Search Nearby< /a>< !--use google maps-->\n< /li>\n< li>\n< a data-transition=""""slide"""" href=""""#facebook"""">Facebook< /a>< !--use facebook api-->\n< /li>\n< li>\n< a data-transition=""""slide"""" href=""""#fourSquare"""">Four Square< /a>< !--use trip advisor api-->\n< /li>\n< /ul>\n< /div>< !--/content-->\n< div data-id=""""myfooter"""" data-position=""""fixed"""" data-role=""""footer"""">\n< div class=""""controls"""" data-role=""""controlgroup"""" data-type=""""horizontal"""">\n< a data-icon=""""home"""" data-role=""""button"""" href=""""#home"""">Log Out< /a>\n< a data-icon=""""bars"""" data-role=""""button"""" href=""""#menu"""">Main Menu< /a>\n< a data-icon=""""search"""" data-role=""""button"""" href=""""#search"""">Search< /a>\n< /div>\n< /div>\n< !--/footer-->\n< /div>< !--/page-->\n< !--Start of custom search page -->\n< div data-role=""""page"""" data-theme=""""a"""" id=""""search"""">\n< div data-role=""""header"""" data-theme=""""b"""">\n< h1>Custom Search< /h1>\n< /div>< !--/header -->\n< div data-role=""""content"""">\n< h2>Search for Restaurants< /h2>\n< !--< p>< gcse:search>< /gcse:search>< /p>-->\n< div class=""""sidebar"""">\n< gcse:searchbox enableautocomplete=""""true"""">< /gcse:searchbox>\n< /div>\n< br/>\n< div class=""""main-content"""">\n< gcse:searchresults>< /gcse:searchresults>\n< /div>\n< p>\n< a data-rel=""""back"""" data-role=""""button"""" href=""""#menu"""" style=""""width:15%"""">Back< /a>\n< /p>\n< /div>< !--/content-->\n< div data-id=""""myfooter"""" data-position=""""fixed"""" data-role=""""footer"""">\n< div class=""""controls"""" data-role=""""controlgroup"""" data-type=""""horizontal"""">\n< a data-icon=""""home"""" data-role=""""button"""" href=""""#home"""">Log Out< /a>\n< a data-icon=""""bars"""" data-role=""""button"""" href=""""#menu"""">Main Menu< /a>\n< a data-icon=""""search"""" data-role=""""button"""" href=""""#search"""">Search< /a>\n< /div>\n< /div>< !--/footer-->\n< /div>< !--/page-->\n< !--Start of search location page -->\n< div data-role=""""page"""" data-theme=""""a"""" id=""""location"""">\n< div data-role=""""header"""" data-theme=""""b"""">\n< h1>Search Nearby< /h1>\n< /div>\n< div data-role=""""content"""" style=""""height:100%; width:98%; position:absolute;"""">\n< div id=""""map"""">< /div>\n< p>\n< a data-rel=""""back"""" data-role=""""button"""" href=""""#menu"""" style=""""width:15%"""">Back< /a>\n< /p>\n< /div>< !--content-->\n< div data-id=""""myfooter"""" data-position=""""fixed"""" data-role=""""footer"""">\n< div class=""""controls"""" data-role=""""controlgroup"""" data-type=""""horizontal"""">\n< a data-icon=""""home"""" data-role=""""button"""" href=""""#home"""">Log Out< /a>\n< a data-icon=""""bars"""" data-role=""""button"""" href=""""#menu"""">Main Menu< /a>\n< a data-icon=""""search"""" data-role=""""button"""" href=""""#search"""">Search< /a>\n< /div>\n< /div>< !--/footer -->\n< /div>< !--/page -->\n< !--Start of facebook page -->\n< div data-role=""""page"""" data-theme=""""a"""" id=""""facebook"""">\n< div data-role=""""header"""" data-theme=""""b"""">\n< h1>Facebook< /h1>\n< /div>< !--/header -->\n< div data-role=""""content"""" style=""""height:100%; width:98%; position:absolute;"""">\n< h3>Popular Restaurants in Tralee< /h3>\n< div class=""""fb-page"""" data-hide-cover=""""false"""" data-href=""""https://www.facebook.com/Cassidys-Restaurant-Tralee-187384791300570/"""" data-tabs=""""timeline,events,messages"""" data-width=""""380"""">< /div>\n< div class=""""fb-page"""" data-hide-cover=""""false"""" data-href=""""https://www.facebook.com/LanaTralee"""" data-tabs=""""timeline,events,messages"""" data-width=""""380"""">< /div>\n< div class=""""fb-page"""" data-hide-cover=""""false"""" data-href=""""https://www.facebook.com/tralee.ilpomodoro/"""" data-tabs=""""timeline,events,messages"""" data-width=""""380"""">< /div>\n< div class=""""fb-page"""" data-hide-cover=""""false"""" data-href=""""https://www.facebook.com/quinlansfish/"""" data-tabs=""""timeline,events,messages"""" data-width=""""380"""">< /div>\n< br/>\n< br/>\n< a data-rel=""""back"""" data-role=""""button"""" href=""""#menu"""" style=""""width:15%"""">Back< /a>\n< /div>< !--/content -->\n< div data-id=""""myfooter"""" data-position=""""fixed"""" data-role=""""footer"""">\n< div class=""""controls"""" data-role=""""controlgroup"""" data-type=""""horizontal"""">\n< a data-icon=""""home"""" data-role=""""button"""" href=""""#home"""">Log Out< /a>\n< a data-icon=""""bars"""" data-role=""""button"""" href=""""#menu"""">Main Menu< /a>\n< a data-icon=""""search"""" data-role=""""button"""" href=""""#search"""">Search< /a>\n< /div>\n< /div>< !--/footer -->\n< /div>< !--/page -->\n< !--Start of four square page -->\n< div data-role=""""page"""" data-theme=""""a"""" id=""""fourSquare"""">\n< div data-role=""""header"""" data-theme=""""b"""">\n< h1>Four Square< /h1>\n< /div>< !--/header -->\n< div data-role=""""content"""">\n< !--Start of JS-->\n< script>\n					var url = 'https://api.foursquare.com/v2/venues/explore?near=""""Tralee""""&oauth_token=QIKN10JEXZTJUARZKHIZUWHYIVT5EEJN54MLT0K1RCLJNRRT&v=20131016'\n\n					$(document).ready(function() {\n						$.ajax({\n							url : url,\n							success : function(data, status, XHR) {\n								//alert(data.response.groups[0].items[0].venue.name);\n								var arr = [data.response.groups[0].items];\n								var arrayOfNames;\n\n								arrayOfNames = [data.response.groups[0].items[0].venue.name, \n								data.response.groups[0].items[1].venue.name, \n								data.response.groups[0].items[3].venue.name, \n								data.response.groups[0].items[4].venue.name, \n								data.response.groups[0].items[6].venue.name,\n								data.response.groups[0].items[7].venue.name, \n								data.response.groups[0].items[8].venue.name,\n								data.response.groups[0].items[10].venue.name,\n								data.response.groups[0].items[11].venue.name,\n								data.response.groups[0].items[12].venue.name, \n								data.response.groups[0].items[15].venue.name, \n								data.response.groups[0].items[16].venue.name, \n								data.response.groups[0].items[17].venue.name, \n								data.response.groups[0].items[18].venue.name, \n								data.response.groups[0].items[20].venue.name, \n								data.response.groups[0].items[22].venue.name, \n								data.response.groups[0].items[23].venue.name, \n								data.response.groups[0].items[24].venue.name, \n								data.response.groups[0].items[25].venue.name,\n								data.response.groups[0].items[26].venue.name];\n\n								//add place names to drop down list\n								$("""".js-example-data-array"""").select2({\n\n									data : arrayOfNames\n\n								});\n								\n								\n								\n								//display more information on select\n								$("""".js-example-data-array"""").on(""""select2:select"""", function(e) {\n\n									if ($("""".js-example-data-array :selected"""").text() == """"The Roast House"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[0].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[0].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[0].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[0].venue.hours.status + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Baily's Corner"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[1].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[1].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[1].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[1].venue.hours.status + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Bella Bia"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[3].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[3].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[3].venue.price.message + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Ballyseede Castle Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[4].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[4].venue.location.address);\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Ballyseedy Garden Centre"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[6].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[6].venue.location.address + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Ballygarry House Hotel & Spa"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[7].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[7].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"The Grand Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[8].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[8].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Costa Coffee"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[10].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[10].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[10].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"La Scala"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[11].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[11].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[11].venue.price.message + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Meadowlands Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[12].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[12].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Quinlan's Fish"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[15].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[15].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[15].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"The Daily Grind"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[16].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[16].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[16].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[16].venue.hours.status + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"The Abbey Inn"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[17].venue.rating + """"< /p>"""" +\n														""""Address: """" + data.response.groups[0].items[17].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[17].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Mozarts"""") {\n										$(""""#more"""").html(""""Rating: """" + data.response.groups[0].items[18].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[18].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[18].venue.price.message + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Chopin's Cafe & Restaurant"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[20].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[20].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[20].venue.price.message + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Manor West Retail Park"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[22].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[22].venue.location.address + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[22].venue.hours.status + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"Turner's Lounge"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[23].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[23].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[23].venue.price.message + """"< /p>"""" +\n														""""< p>Hours: """" + data.response.groups[0].items[23].venue.hours.status + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"Brandon Hotel"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[24].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[24].venue.location.address + """"< /p>"""");\n									}\n									else if ($("""".js-example-data-array :selected"""").text() == """"The Square"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[25].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[25].venue.location.address + """"< /p>"""");\n									} \n									else if ($("""".js-example-data-array :selected"""").text() == """"O'Donnells of Mounthawk"""") {\n										$(""""#more"""").html(""""< p>Rating: """" + data.response.groups[0].items[26].venue.rating + """"< /p>"""" +\n														""""< p>Address: """" + data.response.groups[0].items[26].venue.location.address + """"< /p>"""" +\n														""""< p>Price: """" + data.response.groups[0].items[26].venue.price.message + """"< /p>"""");\n									}\n									else\n										$(""""#more"""").html(""""< p>No information provided< /p>"""");\n								});\n								\n								//reset when selected item changed\n								$('#btnReset').click(function() {\n    								$("""".js-example-data-array"""").val("""""""");\n									\n									//reload to the page to reset\n    								location.reload(true);\n								});\n							\n							}\n							\n						});\n					});\n				< /script>< !--end JS-->\n< h3>Please select a Restaurant:< /h3>\n< div class=""""js-example-data-array"""" style=""""width:60%"""">< /div>\n< div id=""""more"""">< /div>\n< p>\n< br/>\n< a data-rel=""""reset"""" data-role=""""button"""" id=""""btnReset"""" style=""""width:20%"""">Reset< /a>\n< a data-rel=""""back"""" data-role=""""button"""" href=""""#menu"""" style=""""width:20%"""">Back< /a>\n< /p>\n< /div>< !--/content -->\n< div data-id=""""myfooter"""" data-position=""""fixed"""" data-role=""""footer"""">\n< div class=""""controls"""" data-role=""""controlgroup"""" data-type=""""horizontal"""">\n< a data-icon=""""home"""" data-role=""""button"""" href=""""#home"""">Log Out< /a>\n< a data-icon=""""bars"""" data-role=""""button"""" href=""""#menu"""">Main Menu< /a>\n< a data-icon=""""search"""" data-role=""""button"""" href=""""#search"""">Search< /a>\n< /div>\n< /div>< !--/footer -->\n< /div>< !--/page -->\n< /body>]"",2019-02-03 14:44:18.349977",Link,16746,16750,< /a>
,Text,16763,16767,< /p>
,Text,16926,16930,< /p>
,Text,17056,17060,< /p>
,Text,17111,17115,< /p>
,JavaScript,17129,17136,onclick=
,JavaScript,17396,17403,onclick=
,Text,17453,17457,< /p>
,Text,17459,17463,< h3>
,Text,17502,17507,< /h3>
,Text,17552,17556,< /p>
