content,label,start,end,text
"""[< form>\n< p class=""""marg"""">< strong>Please consider the following questions and identify \n\n      your level of agreement with the statement< /strong>< /p>\n< ol>\n< li>Strongly Disagree< /li>\n< li>Disagree< /li>\n< li>Nuetral/ Don't know< /li>\n< li>Agree< /li>\n< li>Strongly agree< /li>\n< /ol>\n< fieldset>\n< legend>< strong>Section 1: Verification< /strong>< /legend>\n< table>\n< tr>\n< th>< /th>\n< th>1< /th>\n< th>2< /th>\n< th>3< /th>\n< th>4< /th>\n< th>5< /th>\n< /tr>\n< tr>\n< td>I and/or my colleagues know where to get information to help us \n\n              analyse the business case for consciously attracting people with \n\n              disabilities as members< /td>\n< td>< input name=""""Q1P1"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q1P1"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q1P1"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q1P1"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q1P1"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>I/my colleagues have researched the scope for increasing the \n\n              participation of the broader community, in particular people with \n\n              disabilites< /td>\n< td>< input name=""""Q1P2"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q1P2"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q1P2"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q1P2"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q1P2"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>I know of disability service providers that I could link with\n\n               in the local community< /td>\n< td>< input name=""""Q1P3"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q1P3"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q1P3"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q1P3"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q1P3"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>My colleagues and I make our services inclusive to provide for\n\n              people with disabilities< /td>\n< td>< input name=""""Q1P4"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q1P4"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q1P4"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q1P4"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q1P4"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< /table>\n< /fieldset>\n< p class=""""result"""" id=""""radio"""">< /p>\n< fieldset>\n< legend>< strong>Section 2: Value Proposition< /strong>< /legend>\n< table>\n< tr>\n< th>< /th>\n< th>1< /th>\n< th>2< /th>\n< th>3< /th>\n< th>4< /th>\n< th>5< /th>\n< /tr>\n< tr>\n< td>My colleagues and I have a significant contribution to make\n\n              to the quality of life of people in our community, including people\n\n              with disabilities< /td>\n< td>< input name=""""Q2P1"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q2P1"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q2P1"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q2P1"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q2P1"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>My colleagues and I have the scope to improve opportunities for\n\n              participation in fitness activities for people living in. or visiting\n\n              our community, including people with disabilities< /td>\n< td>< input name=""""Q2P2"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q2P2"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q2P2"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q2P2"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q2P2"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>The benefits of increasing our UniversAbility to increase participation\n\n              are clear< /td>\n< td>< input name=""""Q2P3"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q2P3"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q2P3"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q2P3"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q2P3"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>My colleagues and I play a major role in providing health services\n\n              to the entire community, including people with disabilities< /td>\n< td>< input name=""""Q2P4"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q2P4"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q2P4"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q2P4"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q2P4"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>The UniversAbility of our fitness services increases the job \n\n              satisfaction and turnover of my staff< /td>\n< td>< input name=""""Q2P5"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q2P5"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q2P5"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q2P5"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q2P5"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< /table>\n< /fieldset>\n< p class=""""result"""" id=""""radio2"""">< /p>\n< fieldset>\n< legend>< strong>Section 3: Vision< /strong>< /legend>\n< table class=""""center"""">\n< tr>\n< th>< /th>\n< th>1< /th>\n< th>2< /th>\n< th>3< /th>\n< th>4< /th>\n< th>5< /th>\n< /tr>\n< tr>\n< td>My colleagues and I envision ourselves as leaders of cultural\n\n              change< /td>\n< td>< input name=""""Q3P1"""" type=""""radio"""" value=""""1""""/>< /td>\n< td>< input name=""""Q3P1"""" type=""""radio"""" value=""""2""""/>< /td>\n< td>< input name=""""Q3P1"""" type=""""radio"""" value=""""3""""/>< /td>\n< td>< input name=""""Q3P1"""" type=""""radio"""" value=""""4""""/>< /td>\n< td>< input name=""""Q3P1"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< /table>\n< p>< strong>Which of the following statements best describes your situation \n\n          within your organisation (Please select one)< /strong>< /p>\n< table>\n< tr>\n< td>I and/or my colleagues have identified set targets for increasing the\n\n              UniversAbility of our services and are putting strategies in place to\n\n              achieve these goals< /td>\n< td>< input name=""""Q3P2"""" type=""""radio"""" value=""""5""""/>< /td>\n< /tr>\n< tr>\n< td>I and/or my colleagues have identified scope for increasing\n\n              the UniversAbility of our services< /td>\n< td>< input name=""""Q3P2"""" type=""""radio"""" value=""""4""""/>< /td>\n< /tr>\n< tr>\n< td>I think there may be scope for making our services more inclusive\n\n              but am not sure< /td>\n< td>< input name=""""Q3P2"""" type=""""radio"""" value=""""3""""/>< /td>\n< /tr>\n< tr>\n< td>I have never considered making our services more inclusive until now< /td>\n< td>< input name=""""Q3P2"""" type=""""radio"""" value=""""2""""/>< /td>\n< /tr>\n< tr>\n< td>I don't think making our services more inclusive, in particular\n\n              for people with disabilities, is really an option for us but won't\n\n              rule it out completely until it has been fully explored< /td>\n< td>< input name=""""Q3P2"""" type=""""radio"""" value=""""1""""/>< /td>\n< /tr>\n< /table>\n< /fieldset>\n< p class=""""result"""" id=""""radio3"""">< /p>\n< fieldset>\n< legend>< strong>Section 4: Philosophy< /strong>< /legend>\n< p>< strong>1. Does your organisation have stated ideals in your strategic\n\n          plan or other management documents which relate to the UniversAbility\n\n          of your services?< /strong>< /p>\n< p>Yes < input name=""""Q4P1"""" type=""""radio"""" value=""""10""""/>\n\n          No < input name=""""Q4P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>2. Do you think an inclusive philosophy is a lived experience by:\n\n          < /strong>< /p>\n< p>a) Management? < input name=""""Q4P2"""" type=""""checkBox"""" value=""""10""""/>< br/>\n\n          b) Staff? < input name=""""Q4P2"""" type=""""checkBox"""" value=""""10""""/>< br/>\n\n          c) Customers? < input name=""""Q4P2"""" type=""""checkBox"""" value=""""10""""/>< /p>\n< /fieldset>\n< p class=""""result"""" id=""""radio4"""">< /p>\n< fieldset>\n< legend>< strong>Section 5: Policy< /strong>< /legend>\n< p>< strong>1. Does your charging policy account for the varied needs of\n\n          your customers? (e.g. No charge for personal assistants< /strong>< /p>\n< p>Yes < input name=""""Q5P1"""" type=""""radio"""" value=""""10""""/>\n\n          No < input name=""""Q5P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>2. Do you track and monitor the proportion of your club members\n\n          who experience disabilities?< /strong>< /p>\n< p>Yes < input name=""""Q5P2"""" type=""""radio"""" value=""""10""""/>\n\n          No < input name=""""Q5P2"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>3. Have you a budget allocated to:< /strong>< /p>\n< p class=""""marg"""">< strong>a) Increasing the UniversAbility of your services? \n\n          (e.g. Facilities, Equipment and Staff Training)< /strong>< /p>\n< p>Yes < input name=""""Q5P3"""" type=""""radio"""" value=""""10""""/>\n\n          No < input name=""""Q5P3"""" type=""""radio"""" value=""""0""""/>< br/>\n\n          Not needed because equipment is already fully accessible\n\n          < input name=""""Q5P3"""" type=""""radio"""" value=""""10""""/>< /p>\n< p class=""""marg"""">< strong>b) Increasing the UniversAbility of your \n\n          policies?< /strong>< /p>\n< p>Yes < input name=""""Q5P4"""" type=""""radio"""" value=""""10""""/>\n\n          No < input name=""""Q5P4"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>4. Are you familiar with the national legislation that relates\n\n          to disability service provision?< /strong>< /p>\n< p>Yes < input name=""""Q5P5"""" type=""""radio"""" value=""""10""""/>\n\n          No < input name=""""Q5P5"""" type=""""radio"""" value=""""0""""/>< /p>\n< /fieldset>\n< p class=""""result"""" id=""""radio5"""">< /p>\n< fieldset>\n< legend>< strong>Section 6: Processes< /strong>< /legend>\n< p>< strong>1. Do you engage with disability groups in your local community?\n\n        < /strong>< /p>\n< p>Yes < input name=""""Q6P1"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q6P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>2. Have you forged any alliance/partnership with any disability\n\n        organisation?< /strong>< /p>\n< p>Yes < input name=""""Q6P2"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q6P2"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>3. Have you or your staff embraced any assistive tehnologies\n\n        (e.g. Assist-Mi App)?< /strong>< /p>\n< p>Yes < input name=""""Q6P3"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q6P3"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>4. Have you or your colleagues undertaken any research on making\n\n        your service more inclusive?< /strong>< /p>\n< p>Yes < input name=""""Q6P4"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q6P4"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>5. Do you encourage your staff to engage in customer satisfaction\n\n        conversations with different user groups?< /strong>< /p>\n< p>Yes < input name=""""Q6P5"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q6P5"""" type=""""radio"""" value=""""0""""/>< /p>\n< /fieldset>\n< p class=""""result"""" id=""""radio6"""">< /p>\n< fieldset>\n< legend>< strong>Section 7: Perception< /strong>< /legend>\n< p>< strong>1. Do you gather information from your users on their beliefs\n\n        about fitness being a fundamental right for all?< /strong>< /p>\n< p>Yes < input name=""""Q7P1"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q7P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>2. Do you gather information from people who do not use your \n\n        facility on fitness being a fundamental right for all?< /strong>< /p>\n< p>Yes < input name=""""Q7P2"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q7P2"""" type=""""radio"""" value=""""0""""/>< /p>\n< /fieldset>\n< p class=""""result"""" id=""""radio7"""">< /p>\n< fieldset>\n< legend>< strong>Section 8: Programmes< /strong>< /legend>\n< p>< strong>This section refers to programmes that you deliver, or support\n\n        delivery of to conciously inclusivise your services< /strong>< /p>\n< p>< strong>1. Do you and your staff provide programmes specifically for\n\n        people with disabilities?< /strong>< /p>\n< p>Yes < input name=""""Q8P1"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q8P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p class=""""marg"""">If Yes please complete the table below< /p>\n< table class=""""marg"""">\n< tr>\n< th rowspan=""""2"""">Disability Category< /th>\n< th>YES< /th>\n< /tr>\n< tr>\n< th>Type (Segregated or Integrated)< /th>\n< /tr>\n< tr>\n< td>Physical Disabilities< /td>\n< td>< input name=""""Q8P2"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Intellectual Disabilities< /td>\n< td>< input name=""""Q8P2"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Sensory Disabilities< /td>\n< td>< input name=""""Q8P2"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Mental Health Difficulties< /td>\n< td>< input name=""""Q8P2"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< /table>\n< p>< strong>2. Do people with disabilities use the gym, pool, or participate\n\n        in group activites etc. alongside other members?< /strong>< /p>\n< p>Yes < input name=""""Q8P3"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q8P3"""" type=""""radio"""" value=""""0""""/>< /p>\n< p class=""""marg"""">If Yes please complete the table below< /p>\n< table class=""""marg"""">\n< tr>\n< th rowspan=""""2"""">Disability Category< /th>\n< th>YES< /th>\n< /tr>\n< tr>\n< th>Type (Segregated or Integrated)< /th>\n< /tr>\n< tr>\n< td>Physical Disabilities< /td>\n< td>< input name=""""Q8P4"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Intellectual Disabilities< /td>\n< td>< input name=""""Q8P4"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Sensory Disabilities< /td>\n< td>< input name=""""Q8P4"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Mental Health Difficulties< /td>\n< td>< input name=""""Q8P4"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< /table>\n< /fieldset>\n< p class=""""result"""" id=""""radio8"""">< /p>\n< fieldset>\n< legend>< strong>Section 9: People< /strong>< /legend>\n< p>< strong>1. Have you or sny of your staff/volunteers had training that\n\n        facilitates the inclusion of people with disabilities?< /strong>< /p>\n< p class=""""marg"""">a) Operational (teaching/instructional staff)< br/> \n\n        Yes < input name=""""Q9P1"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q9P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p class=""""marg"""">b) Management< br/> \n\n        Yes < input name=""""Q9P2"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q9P2"""" type=""""radio"""" value=""""0""""/>< /p>\n< p class=""""marg"""">c) Front of house< br/> \n\n        Yes < input name=""""Q9P3"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q9P3"""" type=""""radio"""" value=""""0""""/>< /p>\n< p class=""""marg"""">d) Stakeholders/ Contacted staff< br/> \n\n        Yes < input name=""""Q9P4"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q9P4"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>2. Are people with disabilities employed by you organisation\n\n        and/or represented on your steering committee/ management committee/\n\n        board of management etc.?< /strong>< /p>\n< p>Yes < input name=""""Q9P5"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q9P5"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>3. Is there a member of staff allocated as a liason/point person\n\n        for customers with disabilities?< /strong>< /p>\n< p>Yes < input name=""""Q9P6"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q9P6"""" type=""""radio"""" value=""""0""""/>< /p>\n< /fieldset>\n< p class=""""result"""" id=""""radio9"""">< /p>\n< fieldset>\n< legend>< strong>Section 10: Physical Access/Place< /strong>< /legend>\n< p>< strong>1. Have you or your colleagues carried out an audit to evaluate\n\n        the UniversAbility of your facility?< /strong>< /p>\n< p>Yes < input name=""""Q10P1"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q10P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>2. Does your facility (or the facility you use) consider the\n\n        following disabilites when evaluating UniversAbility?< /strong>< /p>\n< table class=""""center"""">\n< tr>\n< th>Disability Category< /th>\n< th>YES< /th>\n< /tr>\n< tr>\n< td>Physical Disabilities< /td>\n< td>< input name=""""Q10P2"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Intellectual Disabilities< /td>\n< td>< input name=""""Q10P3"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Sensory Disabilities< /td>\n< td>< input name=""""Q10P4"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< tr>\n< td>Mental Health Difficulties< /td>\n< td>< input name=""""Q10P5"""" type=""""checkbox"""" value=""""10""""/>< /td>\n< /tr>\n< /table>\n< /fieldset>\n< p class=""""result"""" id=""""radio10"""">< /p>\n< fieldset>\n< legend>< strong>Section 11: Promotion< /strong>< /legend>\n< p>< strong>1. Is your promotional material inclusive of people with\n\n        disabilities?< /strong>< /p>\n< p>Yes < input name=""""Q11P1"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q11P1"""" type=""""radio"""" value=""""0""""/>< /p>\n< p>< strong>2. Have you or your colleagues/staff developed any promotional\n\n        materials with the aim of attracting people with disabilities?< /strong>< /p>\n< p>Yes < input name=""""Q11P2"""" type=""""radio"""" value=""""10""""/>\n\n        No < input name=""""Q11P2"""" type=""""radio"""" value=""""0""""/>< /p>\n< /fieldset>\n< p class=""""result"""" id=""""radio11"""">< /p>\n< p>< input onclick=""""sectionOne(), sectionTwo(), sectionThree(), sectionFour(), sectionFive(),\n\n        sectionSix(), sectionSeven(), sectionEight(), sectionNine(), sectionTen(),\n\n        sectionEleven(), totalScore()"""" type=""""button"""" value=""""Score""""/>\n< input class=""""marg1"""" onclick=""""removeText()"""" type=""""reset"""" value=""""Reset""""/>< /p>\n< h3>Overall Comment on your organisation: < /h3>\n< p class=""""result"""" id=""""overallResults"""">< /p>\n< /form>]"",2019-01-29 12:42:32.898087",Form,17558,17565,< /form>
